Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/8/2021 13:48,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.06,0.42,60082.1,7.986,100.3,6.25,36.57,55353.4,35980,1.79,0,1.186,NA,-76.5,29.472,5.61,0
,,,STANDARD DEVIATION:,0.02,0.08,426,0.173,10.3,0.61,0.01,33.8,22,0.77,0,0.005,0.04,2.5,0.37,0.03,0
,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,21D220761,21D220761,21B106083,21D104365,21F100019,21F100019,21B106083,21B106083,21B106083,21D220547,21D220547,21F101210,21D221471,21D221471,21B106083,21E102816,21E102816
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond �S/cm,Depth m,ODO % sat,ODO mg/L,Sal psu,SpCond �S/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp �C,Battery V,Cable Pwr V
10/22/2021,13:45:00,0,West Bay,0.03,0.3,60698,7.999,116.7,7.21,36.58,55395.2,36007,4.15,0,1.185,8.16,-78.6,30.012,5.47,0
10/22/2021,14:00:00,0,West Bay,0.08,0.5,60738.3,7.972,117.2,7.24,36.58,55387.70026,36002,5.68,0,1.187,8.16,-78.9,30.058,5.51,0
10/22/2021,14:15:00,0,West Bay,0.06,0.42,60747.8,7.91,117.6,7.26,36.58,55391.20051,36004,2.23,0,1.191,8.16,-78.9,30.063,5.52,0
10/22/2021,14:30:00,0,West Bay,0.04,0.34,60774.5,7.903,117.3,7.24,36.58,55389.80077,36003,1.83,0,1.184,8.16,-78.8,30.09,5.53,0
10/22/2021,14:45:00,0,West Bay,0.02,0.24,60855,7.884,119.8,7.39,36.58,55395.60102,36007,1.13,0,1.18,8.17,-79.3,30.16,5.55,0
10/22/2021,15:00:00,0,West Bay,0.03,0.3,60909.3,7.858,122,7.52,36.58,55398.20128,36009,1.14,0,1.176,8.18,-79.8,30.208,5.55,0
10/22/2021,15:15:00,0,West Bay,0.03,0.27,60939.8,7.864,122.4,7.54,36.58,55401.30154,36011,1.26,0,1.182,8.18,-79.8,30.234,5.56,0
10/22/2021,15:30:00,0,West Bay,0.03,0.29,60948.5,7.859,121,7.45,36.58,55402.90179,36012,1.57,0,1.187,8.18,-79.9,30.241,5.56,0
10/22/2021,15:45:00,0,West Bay,0.04,0.32,60990.9,7.863,116.9,7.2,36.58,55410.10205,36017,1.17,0,1.194,8.2,-81.1,30.273,5.56,0
10/22/2021,16:00:00,0,West Bay,0.04,0.33,61006.4,7.791,118.8,7.31,36.59,55412.50231,36018,1.13,0,1.186,8.2,-81.1,30.285,5.57,0
10/22/2021,16:15:00,0,West Bay,0.06,0.4,60912.5,7.807,115,7.08,36.59,55409.20256,36016,1.3,0,1.178,8.2,-80.9,30.2,5.57,0
10/22/2021,16:30:00,0,West Bay,0.04,0.34,60894.5,7.823,114.8,7.08,36.59,55410.10282,36017,1.42,0,1.179,8.2,-80.9,30.182,5.58,0
10/22/2021,16:45:00,0,West Bay,0.02,0.25,60855.2,7.782,114.7,7.07,36.59,55409.40307,36016,1.05,0,1.191,8.19,-80.7,30.146,5.57,0
10/22/2021,17:00:00,0,West Bay,0.02,0.26,60825.2,7.859,113.8,7.03,36.59,55408.40333,36015,1.21,0,1.185,8.19,-80.6,30.118,5.58,0
10/22/2021,17:15:00,0,West Bay,0.06,0.4,60686.1,7.854,108.8,6.73,36.59,55401.30359,36011,1.37,0,1.181,8.18,-79.8,29.994,5.58,0
10/22/2021,17:30:00,0,West Bay,0.05,0.38,60647.7,7.866,108,6.68,36.59,55402.00384,36011,1.08,0,1.178,8.17,-79.4,29.957,5.58,0
10/22/2021,17:45:00,0,West Bay,0.04,0.35,60638.7,7.855,107.1,6.63,36.59,55398.2041,36009,1.04,0,1.181,8.17,-79.2,29.953,5.59,0
10/22/2021,18:00:00,0,West Bay,0.04,0.33,60595.5,7.879,105.5,6.53,36.59,55397.40436,36008,1.32,0,1.189,8.16,-78.9,29.913,5.58,0
10/22/2021,18:15:00,0,West Bay,0.03,0.29,60555.2,7.895,104.6,6.48,36.59,55393.00461,36005,1.01,0,1.192,8.16,-78.6,29.879,5.58,0
10/22/2021,18:30:00,0,West Bay,0.06,0.43,60470.8,7.932,102.9,6.38,36.59,55387.70487,36002,0.94,0,1.195,8.15,-78.1,29.805,5.59,0
